gray_mean,gray_var,gray_maxP,gray_minP,gray_energy,gray_skewness,gray_kurtosis,gray_entropy,gray_Ca,wl_entropy,wl_entropy,wl_SP,wl_SI,shape_volume,shape_area,shape_ball,shape_centerx,shape_centery,shape_centerz
0.260729,43.236811388568114,211,27,0.9966887756840012,26.12210423422386,701.147811754748,0.029032042899868944,0.00149,-0.04293586927192943,-0.04293586927192943,0.9881227206513202,12.207082000000044,1657,1668.52,0.4058520213654745,0.49907664453832223,0.5028968014484007,0.5012552806276404
0.102269,5.791720051513796,159,21,0.9961937248119991,25.087741076240995,686.8866116358803,0.030459929664773126,1.7e-05,-0.04564913935618366,-0.04564913935618366,0.9881327460501599,1.6070440000000108,1905,1855.168,0.4005876290945817,0.5038372703412073,0.5037165354330708,0.5045826771653543
0.029773,2.0321045684221666,106,35,0.9990722194700002,50.6070359847965,2688.014502010542,0.00851510116338638,2e-06,-0.022692148961991218,-0.022692148961991218,0.9894696755824163,0.6919280000000008,464,551.4599999999999,0.5255920187193054,0.49872844827586205,0.4995474137931034,0.49661637931034486
0.150273,25.76047302612866,210,24,0.998192831274,34.44208369182481,1204.049629541231,0.01614978245008082,0.000848,-0.029593440730697394,-0.029593440730697394,0.9890183410432427,6.485155999999997,904,916.2719999999999,0.49344489786888723,0.499358407079646,0.49736725663716813,0.49754424778761064
0.011676,0.9018536710248016,122,17,0.9996600294179999,88.3472356575399,8270.164504500612,0.003395677294144894,1.7e-05,-0.01738161424471508,-0.01738161424471508,0.9898014163707312,0.2703739999999999,170,210.68599999999998,0.7043919664170571,0.5009411764705882,0.4955294117647059,0.4972941176470588
2.614215,463.59157294725634,217,42,0.9707287193479996,8.20227729269336,68.81125901935218,0.19359804006327297,0.014522,-0.2355756851740704,-0.2355756851740704,0.9762420029881447,50.274762000000685,14748,7672.364,0.3790620830902477,0.5036703281800922,0.5036581231353403,0.4983116354759967
1.389,179.1892149960965,225,3,0.9738091371219995,11.09675762937388,136.09877992150308,0.19689398332594774,0.005597,-0.220935976499442,-0.220935976499442,0.9766452213325785,27.57347400000063,13183,7057.273999999999,0.3824047808462011,0.5020936054008951,0.49543351285746795,0.4974838807555184
0.443001,77.31660511469981,200,66,0.9948268878240007,20.12642421487362,411.01078469809045,0.041354942097486094,0.002533,-0.05497918998844109,-0.05497918998844109,0.9875304724954429,10.27165400000008,2590,1890.5179999999998,0.4824324184771793,0.49583397683397684,0.4965057915057915,0.5023861003861004
0.028676,2.621785687097132,177,30,0.9992801312699999,63.70854125860736,4478.796059636055,0.006971053768312472,8.9e-05,-0.020858017141618307,-0.020858017141618307,0.9895715925757989,0.9129519999999998,360,415.71599999999995,0.5886932440411132,0.4981666666666667,0.49774999999999997,0.49855555555555553
4.523223,658.3545927017999,207,1,0.9338155895720003,5.919029283358488,37.797998897206874,0.4526492984137665,0.024421,-0.5207143217095443,-0.5207143217095443,0.9574789034862722,59.75580600000097,33668,16897.3,0.29840884295879233,0.4964449922775336,0.5045874420815017,0.50071403112748
0.090142,7.400656419717049,183,10,0.9974516440840004,34.250095639658184,1308.0470437624444,0.022646102495808746,0.000183,-0.03553383982797424,-0.03553383982797424,0.988619985536132,2.1243519999999982,1275,1175.0339999999999,0.48392027068097127,0.495678431372549,0.5046352941176471,0.4973882352941177
0.040257,3.5299403739659847,151,36,0.9990362364160003,48.660637500515826,2457.992826701451,0.008923436155852458,8.2e-05,-0.02272773003270931,-0.02272773003270931,0.9894606738957319,0.967480000000001,482,531.664,0.5591713294328833,0.4981120331950208,0.4956224066390042,0.4963278008298755
6.945844,1257.2286531076597,219,15,0.9271497688019998,4.927880713033388,25.359908345245714,0.41348158882711245,0.037002,-0.5231525385571233,-0.5231525385571233,0.9557690707251087,107.80542599999626,37146,14647.625999999998,0.3675571862472017,0.49640041996446455,0.49797232541861847,0.5027216927798417
2.981748,539.3928048585724,218,20,0.9672578251039995,7.754749780558368,61.66174848424457,0.21476018272796285,0.016202,-0.2591292710606284,-0.2591292710606284,0.9747674200613069,62.38731400000041,16512,9084.949999999999,0.34516602115940964,0.5036942829457365,0.4960440891472868,0.5035041182170543
0.192887,26.34489160501647,192,46,0.9969343734280014,28.38953767752303,847.796333752679,0.027250268985293924,0.001035,-0.04000215313360793,-0.04000215313360793,0.9883462093696567,5.624974000000002,1534,1313.606,0.48966895891993056,0.5048631029986962,0.49692959582790086,0.5038787483702738
0.271881,35.80060572329739,193,27,0.9946332856700011,25.501552723742098,701.2171622815998,0.04575586759295767,0.001158,-0.05901176437233398,-0.05901176437233398,0.9871814228530829,6.8296860000000255,2687,2219.98,0.42103045062582223,0.4995422404168217,0.49665053963528094,0.49783401563081503
0.417591,66.89345675493071,197,37,0.9945136619020012,20.30608443773062,424.6941612076366,0.045417690041996236,0.002428,-0.05821569051283931,-0.05821569051283931,0.9872667343751209,9.051104000000052,2747,2108.274,0.4499140039828657,0.49867855842737535,0.501062977793957,0.5045504186385148
6.918172,1243.7834481554514,210,11,0.9264709806560001,4.940110917081103,25.538816260361866,0.4225497739524108,0.036898,-0.5395990137993407,-0.5395990137993407,0.9562334147297176,106.30269399999666,37500,13878.41,0.3903899146664512,0.5011322666666667,0.502228,0.5029770666666668
0.045845,4.998817236005381,185,32,0.9990662204760001,53.16242145168644,3030.648859835731,0.008979098348333391,0.000207,-0.02233751166294316,-0.02233751166294316,0.98947729752246,1.1239420000000004,467,499.142,0.5831826522514971,0.4959100642398287,0.5029978586723769,0.4957815845824411
0.046229,6.335919879732271,202,53,0.9992641366880007,58.310622970640964,3585.6769452193553,0.00726809720051974,0.000268,-0.020712872382254003,-0.020712872382254003,0.989583057321671,1.4902480000000011,368,421.37199999999996,0.5893640800604316,0.5005978260869565,0.5030434782608695,0.5002989130434783
0.349599,20.986323539695114,198,4,0.9838770119840001,19.433705451435124,516.8369075656051,0.11662491761579893,0.000377,-0.1399012505087843,-0.1399012505087843,0.9822659271770837,4.197772000000041,8096,5943.0419999999995,0.32808697654407776,0.5040365612648221,0.4968095355731225,0.5045034584980237
0.250343,27.269421381923234,183,27,0.9951320069260007,21.877024837246747,500.2109322582532,0.04091949334643697,0.001339,-0.05468652525228602,-0.05468652525228602,0.9873754409467095,5.749682000000018,2437,2079.9939999999997,0.42104229904443446,0.5044193680755026,0.4989084940500616,0.4982478457119409
0.153426,16.488428462573008,187,29,0.9966727965200012,29.864733693196197,974.7333069483442,0.02943740620683999,0.000621,-0.04069181614073624,-0.04069181614073624,0.9883537230857279,1.3278700000000023,1665,1462.076,0.46464756778706556,0.49602402402402407,0.498012012012012,0.4956576576576577
0.031227,1.46971387444429,120,5,0.9984885838300007,43.72876300510789,2160.3503026408453,0.01330614751972823,4e-06,-0.027660692960592877,-0.027660692960592877,0.9891536202737994,0.644066,756,817.2919999999999,0.49104512853961874,0.49771164021164016,0.49693121693121695,0.502473544973545
0.466165,82.84246119086747,197,21,0.9946515457320008,19.745319618492292,394.38149708969377,0.04087024643217964,0.002578,-0.05447270071622657,-0.05447270071622657,0.9878472697216439,11.037842000000046,2678,2071.5099999999998,0.45019859861356065,0.49643764002987306,0.5005526512322629,0.5022516803584764
0.032076,2.9527651302191416,134,30,0.99925614036,56.39047909658622,3313.717014355629,0.007115662371549652,0.000109,-0.020790984449664,-0.020790984449664,0.9895862310779097,0.8063020000000006,372,412.888,0.6058249523639606,0.4987096774193548,0.5013978494623657,0.5043548387096775
0.69387,120.98151442437589,230,19,0.991857171466001,16.061908235749993,261.85699217751346,0.06206534015269392,0.00388,-0.07971914778075495,-0.07971914778075495,0.9859573812411709,23.38356800000015,4080,3263.5119999999997,0.3783604087181009,0.4975539215686275,0.4985147058823529,0.504031862745098
0.094802,15.724994580851954,197,33,0.9987923728079997,43.21340709650753,1907.6243949057114,0.011101765927427214,0.000537,-0.024684258537928182,-0.024684258537928182,0.9893625895300829,4.047596000000006,604,649.026,0.5324105531517427,0.5015562913907285,0.500976821192053,0.4976324503311258
1.532879,263.48323497429624,206,32,0.9818629587759999,10.695729820124063,116.86813082691386,0.1305706258918997,0.00866,-0.15390064763194264,-0.15390064763194264,0.9812209431370735,29.405890000000678,9111,5100.298,0.41361784777147054,0.5023169794753595,0.5034430907693996,0.500696959719021
0.017775,2.7709210494204295,203,47,0.9997540153919994,98.3509507264732,9993.733780207536,0.0025204941853291052,0.0001,-0.016574388218781728,-0.016574388218781728,0.9898566619594387,0.9802860000000004,123,162.60999999999999,0.7355411068607915,0.5047967479674796,0.49585365853658536,0.5008943089430894
0.021573,1.3639316056237272,118,34,0.9992541426700002,59.458086728970024,3867.2726600880574,0.006902060508797784,1.2e-05,-0.02102611573676629,-0.02102611573676629,0.98957753096736,0.48179000000000044,373,428.44199999999995,0.5848771316839865,0.4955764075067024,0.5037801608579088,0.4975871313672922
0.652892,108.44523403785526,221,16,0.9915939458320002,16.5475276270347,281.83818562094996,0.06843664362152184,0.003628,-0.08199638481884326,-0.08199638481884326,0.985676902141149,15.80347000000005,4212,2784.1659999999997,0.45301707736036095,0.5041405508072174,0.49606837606837606,0.5036324786324786
0.121678,19.956600464766694,194,65,0.9984665985660004,37.59674696550364,1439.9972952764037,0.013875716825691387,0.000723,-0.027332407842921336,-0.027332407842921336,0.9891623880569992,4.460466000000002,767,714.0699999999999,0.5674665233434378,0.5030378096479792,0.495606258148631,0.4985658409387223
0.210993,33.54978495396838,196,57,0.9972439257900009,28.237323180854364,816.1761859583299,0.02418483703052801,0.001269,-0.03661670648226925,-0.03661670648226925,0.9886096618731309,5.015138000000008,1379,1276.8419999999999,0.46923436293672177,0.4954604786076867,0.5048803480783176,0.4967585206671501
0.774003,125.19510435263011,211,11,0.9899138146220008,14.973895128279763,231.5177183073079,0.08101224438380569,0.004452,-0.09565606821050872,-0.09565606821050872,0.9847803314153175,16.555164000000055,5056,3810.73,0.37383559934047284,0.5017444620253165,0.4952116297468354,0.4990526107594937
0.207665,18.86100224856383,180,14,0.994826778538001,23.308844232368067,598.1096370049752,0.043584049200472846,0.00059,-0.056496047913314223,-0.056496047913314223,0.9872754612877691,4.308208000000018,2590,2402.386,0.37964222690052307,0.5048648648648648,0.49696138996139,0.5043397683397683
0.93292,157.98331627113492,204,34,0.988571723938001,13.768701643886926,193.8241532201093,0.08586747466836951,0.005167,-0.10315950724169017,-0.10315950724169017,0.984621235892782,19.575439999999993,5731,3662.2599999999998,0.4228846194653622,0.5028319664979933,0.5044250567091259,0.5043081486651544
0.031598,3.305449566433809,191,10,0.9992641368139996,66.35528561791361,4851.826222892431,0.007251548954033926,0.000122,-0.020771855705185513,-0.020771855705185513,0.9895752428008862,1.1464880000000002,368,428.44199999999995,0.5796386001914476,0.5021739130434782,0.49692934782608694,0.5020923913043478
0.035388,3.4714016893632365,174,27,0.9992021612220001,57.47641490361363,3563.9913274414125,0.007687977073632772,0.000125,-0.021454693014097442,-0.021454693014097442,0.9895407805993907,1.3246920000000015,399,490.65799999999996,0.5341794427307204,0.4996992481203007,0.5022305764411028,0.4995989974937343
0.064424,5.41647754837107,158,5,0.9982907402780004,39.27080281068651,1654.2418855330634,0.015564480127709786,0.000134,-0.029114662552785737,-0.029114662552785737,0.989049346436729,1.7656299999999998,855,1078.8819999999998,0.4037887859853479,0.49567251461988304,0.4996608187134503,0.5004093567251462
0.638779,112.6784903917013,206,50,0.9927117700440001,16.69873292649753,281.63501354352087,0.05500493018100176,0.003618,-0.07173240544731924,-0.07173240544731924,0.9864589557731424,17.289690000000068,3651,2492.882,0.45996376975639003,0.5020569706929608,0.5040920295809367,0.4955792933442893
0.01478,1.3446975516290545,182,29,0.9996180370959996,92.36360747624069,9818.763367202493,0.003802431495459629,3.2e-05,-0.01790313602839091,-0.01790313602839091,0.9897717713551216,0.9155740000000004,191,238.96599999999998,0.6711767779318917,0.5045026178010471,0.5021989528795812,0.4959162303664922
0.006072,0.48268113082310876,111,39,0.9998400065839999,118.917662415485,14607.443340375065,0.0016297975065823424,6e-06,-0.015912289446080082,-0.015912289446080082,0.9898969137239755,0.293964,80,110.29199999999999,0.8140794096003144,0.4975,0.498875,0.499375
0.033692,5.118320849155624,206,27,0.9995000631759998,71.83594414215226,5369.039046802452,0.005032500559179355,0.000181,-0.018953529346442174,-0.018953529346442174,0.9896948078194621,1.9168600000000016,250,305.424,0.6283587054971164,0.50312,0.49892000000000003,0.49951999999999996
0.028798,2.7133266750940415,162,29,0.9992641373919996,65.21945092894136,4619.466376434517,0.007078258393175949,0.000122,-0.020993905466878217,-0.020993905466878217,0.9895642591155454,0.8418660000000017,368,419.95799999999997,0.591348470902386,0.5034239130434783,0.49945652173913047,0.5012771739130435
0.009009,1.0003598379209695,148,44,0.9998280075699997,115.59745940663561,13759.139205475978,0.001765652010226185,5.4e-05,-0.016015271694186876,-0.016015271694186876,0.9898933324513617,0.5477500000000002,86,117.362,0.80282753040526,0.49616279069767444,0.5026744186046512,0.4990697674418605
2.140869,370.7974729280951,200,13,0.9752720297820007,8.99839889619048,82.72299679989484,0.1671448681357705,0.012136,-0.19872699832842486,-0.19872699832842486,0.9785057267143212,35.428612000000925,12444,6637.316,0.39125956227569775,0.5013371906139504,0.49526438444230153,0.5003849244615879
0.390221,68.91466457281668,210,49,0.9954313504320005,21.755042330171726,482.30578733626714,0.03754306873599351,0.002172,-0.051009587901937194,-0.051009587901937194,0.987715323835971,9.449598000000032,2287,1753.36,0.4787665569921024,0.4980017490161784,0.5008045474420638,0.4992041976388282
0.287826,47.98841819209021,197,42,0.9964152900240009,24.650368261336336,619.1100568374181,0.030105311881126508,0.001658,-0.04357092258098703,-0.04357092258098703,0.9882489181949076,9.92462800000003,1794,1790.1239999999998,0.3988558520874575,0.503494983277592,0.49552396878483834,0.49798773690078035
0.018879,1.4317705833799312,170,24,0.999454075876,69.67933770363186,5349.0530217955875,0.005274405910167373,2.6e-05,-0.01923992140552207,-0.01923992140552207,0.9896831948168264,0.6673479999999999,273,336.532,0.6047365101361112,0.5036263736263736,0.5012820512820513,0.5005860805860806
0.015406,1.1780046551299361,117,30,0.9995640483860001,75.32832649475642,5995.108508697368,0.004266319184447994,1.7e-05,-0.018398546490327787,-0.018398546490327787,0.9897373699668242,0.43130199999999996,218,278.558,0.6288390234589927,0.5047247706422019,0.5037155963302752,0.49559633027522937
0.413109,65.41747795267074,207,30,0.9943341320940016,20.66117484032947,443.90728362600885,0.04788364609710845,0.002273,-0.06001007747588488,-0.06001007747588488,0.9870948315243241,9.422412000000014,2837,2218.566,0.43683557108498955,0.4974233345082834,0.498808600634473,0.5007014451885795
1.462424,248.86196403900468,217,32,0.9825499964540003,10.92406742012412,122.29593890658958,0.12921559364768287,0.008497,-0.14936870303374225,-0.14936870303374225,0.9818785032882229,27.91021800000054,8764,4995.661999999999,0.4114900360364098,0.5042149703331812,0.5045241898676404,0.49827361935189407
0.035366,2.2657532461141154,140,31,0.9988103615060004,46.04561267349187,2300.735977042719,0.010698836913073074,1.2e-05,-0.02461624792711659,-0.02461624792711659,0.9893433543235719,0.6516320000000004,595,609.434,0.5613521909335715,0.49830252100840333,0.5024873949579832,0.49554621848739494
0.027846,3.448686600234842,203,39,0.9994840673060001,74.60918952643863,6054.49543756528,0.005179201242076898,0.000125,-0.018840702153847123,-0.018840702153847123,0.9897007207526607,1.1305620000000003,258,319.56399999999996,0.613299691910732,0.501860465116279,0.4967829457364341,0.4965116279069768
0.578412,103.96257955682377,213,34,0.9934350881660011,17.84765525395964,322.9209864143835,0.05152327769208654,0.00317,-0.06641023078123486,-0.06641023078123486,0.9867709964308905,14.574518000000044,3288,2193.114,0.4875780241730615,0.5033181265206812,0.4960948905109489,0.49697688564476883
0.181567,17.44847442490536,216,20,0.995323543850001,28.35260978188832,951.4961587874263,0.039789163441569984,0.000459,-0.052830151656315175,-0.052830151656315175,0.9875091265632411,5.176750000000023,2341,1971.116,0.43255322106334027,0.5024391285775309,0.4992823579666809,0.49820589491670225
0.019405,1.7707584459489214,128,32,0.9995540506600002,71.28644664517718,5249.545469774265,0.004346085673783684,6.2e-05,-0.018247944407005025,-0.018247944407005025,0.989752182950873,0.50794,223,284.214,0.6257130790517819,0.503677130044843,0.500762331838565,0.5007174887892376
1.264327,232.22249823228717,223,38,0.9862329968480005,12.052051822252388,146.9988907471582,0.09865809032983613,0.006816,-0.12046817026052596,-0.12046817026052596,0.9832474092751063,27.801424000000495,6908,3887.086,0.4512614083345796,0.49824116965836707,0.5029444122756225,0.5034105385060799
0.944103,172.07374052831307,199,51,0.9896385998660004,13.89897420424225,194.95374973668638,0.07180522714685195,0.005157,-0.09176180504456653,-0.09176180504456653,0.9854198111706899,22.98223200000015,5195,3174.43,0.45695707336836344,0.5011337824831569,0.49815784408084696,0.5007179980750722
0.067376,5.2311724745189805,166,28,0.9980130013400003,38.174730407966095,1604.6057858221575,0.01774092937587634,0.000129,-0.031243421756969026,-0.031243421756969026,0.9889527283479267,1.4550640000000028,994,954.4499999999999,0.5046479713900939,0.49890342052313885,0.49503018108651914,0.5017505030181086
0.050167,7.558342272113962,189,76,0.9993121199500002,56.33795265386868,3250.30083144864,0.006641922071818187,0.000325,-0.02030358120340938,-0.02030358120340938,0.9896182959444022,2.021628000000001,344,383.19399999999996,0.6195899801800324,0.5022674418604651,0.5,0.5028488372093023
1.813007,312.225698623569,224,1,0.978408021286,9.857737706611644,99.56967143558835,0.1560684715899095,0.010127,-0.18169858391751556,-0.18169858391751556,0.9792915608018107,39.336392000001155,10863,6020.812,0.3939691761485287,0.5008561170947252,0.4974261253797294,0.496023198011599
0.181614,23.583770355404198,211,3,0.9968904398360013,28.704348077604728,869.553408184455,0.027918629924024274,0.001004,-0.04066680144522208,-0.04066680144522208,0.9882710062981819,6.714034000000015,1557,1486.114,0.43714388474926963,0.49719332048811815,0.4975979447655748,0.5005266538214515
0.655384,82.72460181418407,218,1,0.9877500135239992,15.651906589503968,267.45730414789614,0.09907205731460497,0.002909,-0.11206326497190579,-0.11206326497190579,0.9836121337780027,16.252910000000075,6157,4093.5299999999997,0.396855359101132,0.4951859671918142,0.4978154945590385,0.4977342861783336
0.005435,0.42682346077436184,115,35,0.9998500057739999,128.40388419460584,17376.276117774556,0.0015392912755739898,1.2e-05,-0.015775864292354846,-0.015775864292354846,0.989905113372189,0.22716199999999998,75,101.80799999999999,0.844778905606588,0.5014666666666667,0.4968,0.4989333333333333
