gray_mean,gray_var,gray_maxP,gray_minP,gray_energy,gray_skewness,gray_kurtosis,gray_entropy,gray_Ca,wl_energy_x,wl_energy_y,wl_energy_z,wl_entropy_x,wl_entropy_y,wl_entropy_z,wl_SP_x,wl_SP_y,wl_SP_z,wl_SI_x,wl_SI_y,wl_SI_z,shape_volume,shape_area,shape_ball,shape_h10,shape_h11,shape_h12,shape_h13,shape_h14,shape_h15,shape_h16,shape_h20,shape_h21,shape_h22,shape_h23,shape_h24,shape_h25,shape_h26,shape_h30,shape_h31,shape_h32,shape_h33,shape_h34,shape_h35,shape_h36
0.691292,84.08275337,195,1,0.985401993,14.75585867,233.1466661,0.117169337,0.003537,-0.129303824,0.964829291,0.964829291,-0.129303824,-0.129303824,-0.129303824,98.25897037,0.982589704,0.982589704,1580.6384,15.806384,15.806384,7326,4355.12,0.4188533,0.00220796,2.00E-06,1.74E-09,6.97E-10,5.88E-19,2.00E-13,-4.92E-19,0.00132856,1.92E-07,4.96E-12,7.87E-11,-4.56E-23,-1.90E-14,1.55E-21,0.00302806,3.61E-07,3.09E-08,1.21E-09,-1.96E-19,-1.87E-13,-7.41E-18
5.35838,940.5422677,211,1,0.939947681,5.653354706,33.38192565,0.378329553,0.029276,-0.461559854,0.918824654,0.918824654,-0.461559854,-0.461559854,-0.461559854,96.15874661,0.961587466,0.961587466,11148.9068,111.489068,111.489068,30545,16671.06,0.28345296,0.00071333,2.84E-08,5.78E-12,5.66E-13,5.26E-25,-9.52E-17,8.76E-25,0.00078447,1.13E-07,7.12E-11,2.35E-12,-2.98E-23,-5.55E-16,-5.53E-24,0.00081357,6.21E-08,1.81E-10,1.89E-11,1.09E-21,4.59E-15,2.02E-22
0.024993,2.35762635,166,14,0.999392094,67.7962757,4937.168141,0.005985428,9.30E-05,-0.019777545,0.97937106,0.97937106,-0.019777545,-0.019777545,-0.019777545,98.96394784,0.989639478,0.989639478,87.1068,0.871068,0.871068,304,367.64,0.594717096,0.00074437,2.06E-07,4.98E-11,1.30E-11,2.72E-22,4.23E-15,1.90E-22,0.00245098,6.01E-06,0,0,0,0,0,0.00176107,1.71E-06,1.78E-09,1.59E-10,-4.31E-20,-1.59E-13,-7.30E-20
0.257564,29.17299879,202,8,0.994260323,24.74970882,682.1202496,0.049218306,0.000993,-0.060071114,0.973987854,0.973987854,-0.060071114,-0.060071114,-0.060071114,98.70265554,0.987026555,0.987026555,618.389,6.18389,6.18389,2874,2164.834,0.451561978,0.00156997,4.88E-07,2.20E-10,1.21E-10,-1.30E-20,-8.40E-14,-1.48E-20,0.00110135,7.46E-08,3.89E-10,2.75E-10,6.72E-20,6.95E-14,6.00E-20,0.00264102,3.79E-06,2.86E-09,5.92E-10,3.38E-19,2.49E-13,-6.93E-19
0.479723,77.88718684,198,5,0.993391119,19.26236411,382.4465087,0.05457105,0.002605,-0.067173188,0.972976534,0.972976534,-0.067173188,-0.067173188,-0.067173188,98.67797859,0.986779786,0.986779786,1193.5804,11.935804,11.935804,3310,2212.91,0.485369373,0.00097488,5.48E-09,1.76E-11,1.10E-11,-1.27E-22,-7.28E-16,-8.63E-23,0.00102368,2.38E-08,8.62E-11,3.91E-12,-7.06E-23,-6.03E-16,1.32E-23,0.00108684,3.56E-09,1.24E-11,1.85E-11,1.26E-22,9.30E-16,2.50E-22
0.48512,80.01723459,196,30,0.993777982,19.08439767,373.8214249,0.04978794,0.002699,-0.063110857,0.973351463,0.973351463,-0.063110857,-0.063110857,-0.063110857,98.70789863,0.987078986,0.987078986,1134.9266,11.349266,11.349266,3116,2618.728,0.39396596,0.00100459,4.36E-07,3.07E-10,2.42E-11,-1.67E-21,-1.41E-14,-1.25E-21,0.00070191,7.41E-08,1.59E-11,2.52E-12,1.56E-23,6.76E-16,-3.22E-24,0.00073282,1.13E-07,3.95E-11,2.93E-12,1.14E-23,-4.37E-17,2.94E-23
0.013153,0.937381999,142,33,0.999608039,78.42927354,6577.358466,0.003800269,1.10E-05,-0.017774712,0.9796396,0.9796396,-0.017774712,-0.017774712,-0.017774712,98.97803486,0.989780349,0.989780349,42.5906,0.425906,0.425906,196,237.552,0.686904162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.098195,17.67846274,210,97,0.998890314,43.40979468,1907.001298,0.010180052,0.000553,-0.023904434,0.978814097,0.978814097,-0.023904434,-0.023904434,-0.023904434,98.93935234,0.989393523,0.989393523,510.5732,5.105732,5.105732,555,624.988,0.522565942,0.00067823,5.11E-08,8.57E-12,1.01E-13,4.98E-26,-1.34E-17,-7.94E-26,0.00089788,3.32E-07,5.41E-11,3.61E-12,3.39E-23,-2.07E-16,-3.72E-23,0.00072413,6.41E-08,8.11E-11,1.41E-12,2.61E-25,1.54E-16,1.51E-23
0.010307,0.659862766,108,20,0.999636034,86.43895381,8008.484696,0.003599782,3.00E-06,-0.017545447,0.979671019,0.979671019,-0.017545447,-0.017545447,-0.017545447,98.97894564,0.989789456,0.989789456,30.7964,0.307964,0.307964,182,226.24,0.686481742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.080241,6.937456382,192,16,0.997913103,36.48625826,1463.97338,0.018755693,0.000198,-0.031472315,0.977801027,0.977801027,-0.031472315,-0.031472315,-0.031472315,98.88933746,0.988893375,0.988893375,166.2252,1.662252,1.662252,1044,1052.016,0.473073672,0.01163762,0.00011925,2.22E-06,2.08E-06,4.47E-12,2.24E-08,2.66E-14,0.00062745,9.84E-08,6.95E-11,7.72E-12,1.79E-22,2.42E-15,1.28E-31,0.00341848,2.42E-06,1.82E-08,5.28E-10,-1.58E-18,-7.71E-13,-4.13E-19
2.427721,404.3494517,249,7,0.970330293,8.359028458,72.01816936,0.205983438,0.014,-0.249017764,0.948338645,0.948338645,-0.249017764,-0.249017764,-0.249017764,97.52400272,0.975240027,0.975240027,7020.5814,70.205814,70.205814,14949,10578.134,0.2774277,0.00100263,3.54E-07,5.81E-11,1.45E-11,1.04E-22,3.49E-15,4.09E-22,0.00108745,4.85E-07,5.73E-10,4.50E-11,-5.13E-21,-2.61E-14,5.10E-21,0.00091613,2.12E-07,5.36E-11,1.91E-11,6.03E-22,8.67E-15,9.22E-23
0.037076,2.69759537,154,31,0.998924296,46.85060615,2335.918634,0.009730372,1.80E-05,-0.023831757,0.978821432,0.978821432,-0.023831757,-0.023831757,-0.023831757,98.94001366,0.989400137,0.989400137,96.987,0.96987,0.96987,538,582.568,0.549109574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00087146,7.59E-07,0,0,0,0,0
0.040554,3.201273373,170,26,0.998858331,49.41349319,2739.056101,0.010529148,6.10E-05,-0.024069652,0.978792216,0.978792216,-0.024069652,-0.024069652,-0.024069652,98.93743879,0.989374388,0.989374388,69.5316,0.695316,0.695316,571,619.332,0.537425179,0.0004902,2.40E-07,0,0,0,0,0,0.00073172,2.28E-07,4.57E-11,8.24E-12,1.47E-22,3.11E-15,6.18E-23,0.00085784,3.75E-07,0,0,0,0,0
0.430066,36.04479524,197,7,0.988374423,15.86850805,285.8301994,0.090234176,0.000929,-0.105190291,0.967982248,0.967982248,-0.105190291,-0.105190291,-0.105190291,98.42067334,0.984206733,0.984206733,602.077,6.02077,6.02077,5830,3496.822,0.447977603,0.00775453,1.08E-05,7.79E-08,7.01E-09,-3.32E-17,-7.36E-12,-1.60E-16,0.01309513,0.00016297,1.59E-07,1.13E-07,1.52E-14,1.34E-09,-7.14E-16,0.00467882,1.54E-05,4.34E-08,4.01E-08,1.66E-15,1.57E-10,-2.24E-16
0.162532,11.06179935,161,2,0.994760993,22.43336547,552.891717,0.042577051,0.000116,-0.057308144,0.974318307,0.974318307,-0.057308144,-0.057308144,-0.057308144,98.72541935,0.987254194,0.987254194,249.9772,2.499772,2.499772,2624,2152.108,0.427493271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00232389,4.39E-06,3.19E-09,8.33E-10,1.11E-18,8.26E-13,-7.79E-19
2.171828,391.8938751,204,58,0.976080509,9.082793256,84.01618473,0.155316302,0.011914,-0.185418802,0.955482179,0.955482179,-0.185418802,-0.185418802,-0.185418802,97.99590185,0.979959018,0.979959018,3666.5024,36.665024,36.665024,12036,5771.948,0.440030893,0.00064868,1.06E-08,2.35E-12,1.30E-13,4.70E-26,7.94E-18,-5.42E-26,0.00066294,2.88E-08,1.35E-11,1.94E-13,-2.37E-25,-3.16E-17,2.05E-25,0.00064562,2.08E-08,6.76E-13,3.51E-15,1.07E-28,-9.85E-20,-1.34E-28
0.648137,113.9894754,215,3,0.992414766,16.71576174,283.629303,0.059404664,0.003578,-0.072866123,0.972201934,0.972201934,-0.072866123,-0.072866123,-0.072866123,98.6344427,0.986344427,0.986344427,1161.942,11.61942,11.61942,3800,2951.018,0.399056752,0.00148693,1.64E-06,1.33E-09,8.66E-10,9.28E-19,1.10E-12,1.19E-20,0.00090571,2.43E-07,1.98E-10,4.17E-11,3.61E-21,1.74E-14,1.13E-21,0.00081678,1.64E-07,1.18E-10,1.09E-11,1.96E-22,2.92E-15,3.41E-22
0.091464,7.263948337,144,35,0.997509579,31.93942209,1103.487778,0.02149679,0.000162,-0.035040709,0.977314993,0.977314993,-0.035040709,-0.035040709,-0.035040709,98.86975829,0.988697583,0.988697583,155.8366,1.558366,1.558366,1246,1121.302,0.499390438,0.00386029,6.85E-06,6.73E-08,3.56E-08,1.74E-15,9.32E-11,1.57E-16,0,0,0,0,0,0,0,0.00187421,1.13E-06,4.33E-09,2.22E-09,6.70E-18,2.23E-12,1.65E-18
0.101329,16.39528943,196,56,0.998692434,41.2148182,1738.628017,0.012086629,0.000597,-0.025563453,0.978590905,0.978590905,-0.025563453,-0.025563453,-0.025563453,98.92854168,0.989285417,0.989285417,406.3958,4.063958,4.063958,654,658.924,0.552968803,0.00064945,2.03E-08,1.16E-11,9.44E-14,5.93E-26,-3.23E-18,-7.90E-26,0.00083902,2.79E-07,2.17E-11,5.58E-12,6.00E-23,2.87E-15,1.25E-23,0.00063793,2.29E-09,9.50E-12,1.59E-14,3.39E-27,6.64E-19,-5.19E-27
2.252435,412.9958456,242,4,0.975437546,9.003837521,82.63591415,0.166322541,0.012075,-0.198782697,0.954934108,0.954934108,-0.198782697,-0.198782697,-0.198782697,97.81194878,0.978119488,0.978119488,4881.2104,48.812104,48.812104,12366,6624.59,0.39037136,0.00071897,3.32E-08,9.10E-11,9.02E-12,2.49E-22,1.32E-15,6.85E-23,0.00070733,8.40E-08,1.73E-11,9.08E-13,3.60E-24,2.60E-16,-8.12E-26,0.00070392,7.07E-08,3.54E-11,1.50E-12,1.10E-23,3.87E-16,-6.03E-25
0.084197,8.036755865,202,29,0.997907111,39.72145474,1804.68547,0.018801248,0.000237,-0.031865045,0.977743323,0.977743323,-0.031865045,-0.031865045,-0.031865045,98.88823047,0.988882305,0.988882305,205.499,2.05499,2.05499,1047,1076.054,0.463391268,0.00094873,5.83E-08,5.70E-12,4.30E-11,-5.43E-22,-9.96E-15,-3.96E-22,0.00073755,2.70E-08,1.03E-10,4.63E-12,6.37E-23,-4.06E-16,-7.84E-23,0.00072959,4.43E-08,1.03E-10,9.91E-12,3.14E-22,2.05E-15,-4.64E-23
5.433957,980.8532503,231,30,0.941959657,5.622040466,32.72969921,0.322511487,0.029103,-0.374385889,0.922941455,0.922941455,-0.374385889,-0.374385889,-0.374385889,96.9096188,0.969096188,0.969096188,7782.7722,77.827722,77.827722,29491,12734.484,0.362489784,0.00065768,2.62E-08,1.04E-11,1.30E-13,7.94E-26,1.01E-17,-1.29E-25,0.00075055,1.41E-07,9.64E-12,6.04E-13,1.42E-24,1.86E-16,-3.20E-25,0.0006933,7.59E-08,2.08E-12,6.19E-15,-3.22E-28,4.75E-19,-6.24E-28
0.015865,1.623243302,154,41,0.999664029,85.54376396,7683.833258,0.003389517,7.60E-05,-0.017408986,0.979688862,0.979688862,-0.017408986,-0.017408986,-0.017408986,98.9798832,0.989798832,0.989798832,49.857,0.49857,0.49857,168,220.584,0.667497491,0.00064026,1.02E-07,0,0,0,0,0,0.00096829,3.38E-07,7.26E-10,1.82E-10,6.59E-20,1.05E-13,-3.79E-31,0.0004902,0,0,0,0,0,0
1.077546,177.7190526,225,1,0.985501511,12.97872772,174.5292378,0.113868523,0.005658,-0.132796565,0.964358645,0.964358645,-0.132796565,-0.132796565,-0.132796565,98.22726019,0.982272602,0.982272602,4362.1994,43.621994,43.621994,7306,5810.126,0.313389917,0.00130211,1.04E-06,9.88E-11,2.35E-11,9.37E-22,1.14E-14,-6.39E-22,0.00137223,1.17E-06,1.73E-10,5.37E-11,4.56E-21,4.29E-14,-2.43E-21,0.00096003,1.23E-07,1.24E-10,1.39E-12,-1.82E-23,-4.89E-16,-2.30E-24
2.752401,508.2953817,252,34,0.970595636,8.116969477,67.1612058,0.183907901,0.014673,-0.224427539,0.94998805,0.94998805,-0.224427539,-0.224427539,-0.224427539,97.74749416,0.977474942,0.977474942,4632.7034,46.327034,46.327034,14818,7859.012,0.371229573,0.00080559,2.29E-07,4.89E-11,7.15E-12,1.19E-22,2.63E-15,-6.05E-23,0.00088969,3.70E-07,3.75E-11,3.02E-12,-2.50E-23,-1.61E-15,-2.02E-23,0.00089394,3.86E-07,4.98E-11,1.35E-11,3.44E-22,7.71E-15,6.54E-23
0.891145,145.4685996,222,1,0.987630935,14.08591126,203.9608425,0.098050545,0.004862,-0.114919422,0.966624363,0.966624363,-0.114919422,-0.114919422,-0.114919422,98.34973385,0.983497339,0.983497339,2889.7892,28.897892,28.897892,6212,4915.064,0.332487951,0.00084459,1.45E-07,2.23E-10,5.70E-11,6.17E-21,1.64E-14,1.79E-21,0.00083139,9.44E-08,4.39E-12,1.59E-11,1.17E-22,4.25E-15,-6.28E-23,0.00124149,8.75E-07,2.06E-10,4.83E-11,2.65E-21,1.03E-14,4.01E-21
0.794147,131.6681655,198,16,0.989876337,14.8747969,226.6915164,0.078171503,0.004403,-0.093204854,0.96934898,0.96934898,-0.093204854,-0.093204854,-0.093204854,98.51480676,0.985148068,0.985148068,1709.2686,17.092686,17.092686,5075,3641.05,0.392236658,0.00085799,1.71E-08,4.02E-10,9.96E-12,5.51E-22,-3.70E-16,3.04E-22,0.00075833,5.30E-08,5.97E-11,1.59E-12,1.53E-23,3.44E-16,2.56E-24,0.00078054,8.60E-08,1.41E-10,5.39E-12,1.06E-22,9.62E-16,-1.04E-22
1.675435,252.3005426,225,1,0.974971794,10.15571928,109.2878845,0.189980486,0.00864,-0.211584448,0.954276405,0.954276405,-0.211584448,-0.211584448,-0.211584448,97.71609453,0.977160945,0.977160945,3711.1208,37.111208,37.111208,12621,9111.816,0.287701214,0.0010916,3.82E-07,9.85E-11,5.16E-11,3.63E-21,8.73E-15,-5.89E-22,0.00185787,2.71E-06,6.57E-10,4.26E-10,2.25E-19,6.73E-13,-4.22E-21,0.00170816,2.17E-06,7.29E-10,2.32E-10,9.03E-20,2.68E-13,-2.99E-20
1.448527,211.9169065,255,1,0.97729721,10.80037263,123.5852182,0.174838389,0.007696,-0.192523249,0.956476468,0.956476468,-0.192523249,-0.192523249,-0.192523249,97.84742184,0.978474218,0.978474218,2730.655,27.30655,27.30655,11423,6125.448,0.400435942,0.00129336,1.06E-07,4.81E-10,8.47E-11,1.47E-20,2.73E-14,-8.78E-21,0.00078614,2.25E-08,1.13E-11,1.12E-11,-1.38E-23,1.68E-15,-1.26E-22,0.00087537,1.09E-07,5.39E-11,5.68E-12,-1.66E-23,1.51E-15,9.80E-23
34.769268,5282.801477,255,26,0.661885656,1.625452553,3.663244502,1.563552054,0.185362,-2.136653123,0.672139914,0.672139914,-2.136653123,-2.136653123,-2.136653123,83.61075462,0.836107546,0.836107546,22707.6483,227.076483,227.076483,187730,45700.48,0.346938489,0.00079983,1.94E-07,8.30E-11,1.28E-11,4.09E-22,5.48E-15,-8.05E-23,0.00065585,1.94E-08,1.05E-11,1.65E-14,-6.83E-27,-2.29E-18,6.55E-28,0.00066999,4.83E-08,1.09E-11,5.57E-13,1.21E-24,1.04E-16,-6.46E-25
0.39171,67.82050127,205,79,0.995381462,21.35245326,463.0160285,0.037692156,0.002254,-0.051022798,0.975118663,0.975118663,-0.051022798,-0.051022798,-0.051022798,98.78749304,0.98787493,0.98787493,959.7362,9.597362,9.597362,2312,1781.64,0.474594524,0.00069479,3.72E-08,8.85E-12,9.76E-13,1.28E-24,1.66E-16,2.56E-24,0.00067081,4.09E-08,1.46E-11,5.57E-13,1.26E-24,7.71E-17,9.61E-25,0.0007156,9.74E-08,2.40E-11,2.85E-12,2.36E-23,8.90E-16,2.94E-25
0.720492,135.9918113,255,5,0.992279225,16.30655372,269.3178929,0.060674755,0.003794,-0.07530022,0.971937976,0.971937976,-0.07530022,-0.07530022,-0.07530022,98.60407178,0.986040718,0.986040718,2175.8016,21.758016,21.758016,3868,2461.774,0.484053748,0.0007391,1.29E-07,8.74E-12,4.12E-13,4.84E-25,6.59E-17,-6.15E-25,0.00081261,2.41E-07,2.18E-11,2.28E-12,1.60E-23,1.12E-15,1.87E-24,0.00065937,2.00E-08,1.86E-11,4.13E-13,-1.76E-25,1.35E-17,-1.13E-24
0.444963,67.50578293,202,4,0.993584423,19.32367139,385.8722167,0.053857635,0.002561,-0.065541986,0.973238111,0.973238111,-0.065541986,-0.065541986,-0.065541986,98.67082422,0.986708242,0.986708242,909.4184,9.094184,9.094184,3213,2221.394,0.474022562,0.000721,2.40E-08,2.76E-11,4.81E-12,4.33E-23,7.06E-16,3.44E-23,0.00091047,1.06E-07,1.03E-11,5.75E-12,4.42E-23,1.31E-15,2.07E-24,0.00106505,6.93E-08,1.67E-11,3.67E-11,9.03E-22,5.90E-15,-9.21E-23
0.035349,3.225781448,137,25,0.999178172,53.44218659,2986.65041,0.007787866,9.80E-05,-0.021334487,0.979162483,0.979162483,-0.021334487,-0.021334487,-0.021334487,98.95418713,0.989541871,0.989541871,98.5514,0.985514,0.985514,411,411.474,0.649685151,0.00188235,1.04E-06,1.63E-09,1.56E-10,4.68E-20,5.98E-14,6.31E-20,0.0004902,2.40E-07,0,0,0,0,0,0.00392157,1.54E-05,0,0,0,0,0
0.07589,7.350608708,155,39,0.998332705,37.76960636,1498.756093,0.015079562,0.000282,-0.028760248,0.978160028,0.978160028,-0.028760248,-0.028760248,-0.028760248,98.90595091,0.989059509,0.989059509,196.762,1.96762,1.96762,834,876.68,0.488750325,0.00110385,3.80E-07,4.80E-10,1.93E-10,4.93E-20,9.82E-15,-3.16E-20,0.00100392,7.13E-07,1.23E-10,2.40E-11,9.01E-22,6.58E-15,-9.44E-22,0.00130265,7.42E-08,2.78E-09,5.64E-10,3.90E-19,1.53E-13,-5.88E-19
0.016685,1.339288611,105,30,0.999572047,71.09857256,5167.002647,0.004105467,8.00E-06,-0.018072962,0.979600095,0.979600095,-0.018072962,-0.018072962,-0.018072962,98.97561275,0.989756128,0.989756128,48.9326,0.489326,0.489326,214,250.278,0.691306485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.009302,175.9098475,211,18,0.988042853,13.37453805,182.5573158,0.089897965,0.00558,-0.106835324,0.96748432,0.96748432,-0.106835324,-0.106835324,-0.106835324,98.43320997,0.9843321,0.9843321,2062.8692,20.628692,20.628692,5997,3785.278,0.421705284,0.0007323,3.77E-08,1.19E-10,1.19E-11,4.46E-22,2.23E-15,6.39E-23,0.00068654,7.25E-09,2.37E-11,4.86E-14,-4.81E-26,-3.63E-18,-1.99E-26,0.00063211,6.09E-09,2.92E-12,1.44E-14,-8.93E-28,-1.73E-19,-2.81E-27
0.021855,1.468477359,114,28,0.999306123,58.69157225,3620.522423,0.00650414,4.00E-06,-0.020451685,0.979277005,0.979277005,-0.020451685,-0.020451685,-0.020451685,98.96199416,0.989619942,0.989619942,44.6878,0.446878,0.446878,347,376.124,0.634901074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0075,0.61468975,117,44,0.99980401,111.1402728,13002.50001,0.001995612,1.60E-05,-0.016173117,0.979854808,0.979854808,-0.016173117,-0.016173117,-0.016173117,98.98820682,0.989882068,0.989882068,24.547,0.24547,0.24547,98,132.916,0.773376394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.027709,3.148303211,169,39,0.999448077,70.06225903,5225.064749,0.005483553,0.000128,-0.019168323,0.979452058,0.979452058,-0.019168323,-0.019168323,-0.019168323,98.96876126,0.989687613,0.989687613,82.7534,0.827534,0.827534,276,343.602,0.596624609,0.00066905,4.13E-08,2.98E-11,1.59E-12,3.77E-24,9.28E-17,1.03E-23,0.00066401,4.74E-08,7.14E-11,8.73E-13,-6.89E-24,-1.90E-16,-9.00E-34,0.00069638,8.44E-08,5.05E-11,2.34E-12,2.23E-23,5.76E-16,-1.22E-23
0.053935,9.229306016,193,59,0.999354107,57.3200767,3329.596027,0.006041307,0.000314,-0.019994912,0.979339504,0.979339504,-0.019994912,-0.019994912,-0.019994912,98.96491109,0.989649111,0.989649111,301.7018,3.017018,3.017018,323,359.156,0.633873623,0.00066847,3.88E-08,9.97E-12,1.34E-13,-1.92E-26,-2.46E-17,-1.54E-25,0.00069237,3.48E-08,6.31E-11,1.59E-12,-1.11E-23,-2.54E-16,-1.14E-23,0.00062817,1.54E-09,3.12E-12,3.34E-14,-4.42E-27,2.04E-19,-9.86E-27
0.032343,2.07026493,102,27,0.998958279,45.67848639,2137.896692,0.009226634,1.00E-06,-0.023255629,0.978898263,0.978898263,-0.023255629,-0.023255629,-0.023255629,98.94429993,0.989442999,0.989442999,60.145,0.60145,0.60145,521,554.288,0.56490289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.056265,4.44615525,150,23,0.998490581,39.77610086,1683.357905,0.013475027,6.50E-05,-0.027178934,0.978371149,0.978371149,-0.027178934,-0.027178934,-0.027178934,98.91779892,0.989177989,0.989177989,115.7734,1.157734,1.157734,755,772.044,0.51936583,0,0,0,0,0,0,0,0.0011801,9.97E-07,2.39E-10,9.57E-12,-4.58E-22,-9.56E-15,-1.35E-31,0,0,0,0,0,0,0
1.034363,187.9120962,207,18,0.988506545,13.32773017,180.0369238,0.082783263,0.005663,-0.101144203,0.968016065,0.968016065,-0.101144203,-0.101144203,-0.101144203,98.48839741,0.984883974,0.984883974,2022.7768,20.227768,20.227768,5764,3566.108,0.435952274,0.00078417,1.43E-07,1.18E-10,2.36E-11,1.19E-21,7.12E-15,3.67E-22,0.00064818,1.60E-08,3.62E-12,2.01E-14,-9.94E-28,2.48E-18,5.33E-27,0.00069415,4.22E-08,4.60E-11,8.73E-13,-4.35E-24,-1.69E-16,3.41E-24
2.375881,441.5664625,210,22,0.974700757,8.777119714,78.31481788,0.160663996,0.012617,-0.193495598,0.954416617,0.954416617,-0.193495598,-0.193495598,-0.193495598,97.90623381,0.979062338,0.979062338,4164.0708,41.640708,41.640708,12735,5999.602,0.4395696,0.00065733,2.72E-08,5.12E-12,8.81E-14,4.25E-26,1.20E-17,-4.11E-26,0.00072793,1.33E-07,1.74E-12,2.11E-13,1.24E-25,6.86E-17,3.38E-26,0.00066239,4.38E-08,1.34E-12,3.31E-14,4.71E-27,5.46E-18,-5.12E-27
0.386434,70.17324477,205,49,0.995668889,21.92697507,486.2723978,0.034271476,0.002117,-0.048002007,0.975445138,0.975445138,-0.048002007,-0.048002007,-0.048002007,98.80825377,0.988082538,0.988082538,1067.9162,10.679162,10.679162,2168,1645.896,0.49217693,0.00076143,1.52E-07,1.94E-11,1.89E-12,-2.71E-25,-2.89E-16,-1.14E-23,0.00064925,7.32E-09,2.44E-11,1.84E-13,2.57E-25,1.08E-17,-2.91E-25,0.0006728,2.87E-08,2.91E-12,1.57E-13,-9.02E-26,2.30E-17,-5.68E-26
0.398022,64.09106849,213,47,0.994878663,20.59904805,433.3015105,0.042653579,0.002358,-0.056143179,0.974491486,0.974491486,-0.056143179,-0.056143179,-0.056143179,98.73358604,0.98733586,0.98733586,1099.3906,10.993906,10.993906,2564,2026.262,0.447095747,0.00064881,8.34E-09,3.00E-12,5.16E-14,1.80E-26,-9.70E-19,-9.26E-27,0.00071346,9.75E-08,3.13E-12,6.28E-13,6.43E-25,1.87E-16,-6.01E-25,0.00069087,6.42E-08,4.55E-12,5.67E-13,7.59E-25,1.44E-16,5.02E-25
0.045196,4.535439321,233,3,0.998918296,54.12037535,3297.874106,0.010368359,0.000165,-0.02390685,0.97881626,0.97881626,-0.02390685,-0.02390685,-0.02390685,98.93626435,0.989362643,0.989362643,215.7114,2.157114,2.157114,542,658.924,0.487882218,0.00352192,8.85E-06,6.61E-10,1.69E-10,-1.36E-21,3.09E-13,-5.67E-20,0.00085784,3.75E-07,3.31E-10,3.68E-11,1.14E-21,6.32E-15,-3.90E-21,0.00557598,2.98E-05,1.15E-07,1.03E-07,1.12E-14,5.58E-10,-9.68E-17
0.061935,4.579145056,159,29,0.998218809,36.89521028,1464.209662,0.015632998,4.50E-05,-0.02906744,0.978118931,0.978118931,-0.02906744,-0.02906744,-0.02906744,98.9082764,0.989082764,0.989082764,90.6206,0.906206,0.906206,891,852.642,0.52517318,0.0004902,2.40E-07,0,0,0,0,0,0.00058097,8.44E-08,1.53E-10,6.13E-12,-1.88E-22,-1.78E-15,5.56E-33,0,0,0,0,0,0,0
1.044223,168.4392453,202,36,0.986689169,12.68512796,165.158065,0.10205987,0.006262,-0.119466208,0.965990963,0.965990963,-0.119466208,-0.119466208,-0.119466208,98.3498567,0.983498567,0.983498567,2095.8178,20.958178,20.958178,6678,4910.822,0.34921606,0.00083887,1.30E-08,1.41E-10,1.48E-11,-2.82E-22,-3.23E-16,6.12E-22,0.00074598,8.73E-08,4.92E-11,3.00E-12,3.24E-23,4.64E-16,-1.68E-23,0.00137475,7.04E-07,3.64E-11,2.15E-10,1.81E-20,1.80E-13,-5.97E-21
2.932983,531.0529397,200,18,0.968064323,7.776903173,61.71838864,0.193547956,0.015856,-0.233430119,0.94775538,0.94775538,-0.233430119,-0.233430119,-0.233430119,97.63810237,0.976381024,0.976381024,4903.2696,49.032696,49.032696,16106,7447.538,0.414123485,0.0006617,2.26E-08,1.08E-11,6.63E-13,-1.55E-25,-3.32E-17,-1.77E-24,0.00075943,1.46E-07,3.40E-11,3.08E-12,1.11E-23,3.14E-16,-2.94E-23,0.00074416,1.55E-07,9.18E-12,6.71E-13,6.25E-25,5.01E-17,-1.54E-24
0.344713,62.12417995,207,31,0.996131874,23.0331233,535.0049379,0.030924994,0.001901,-0.045664716,0.975858094,0.975858094,-0.045664716,-0.045664716,-0.045664716,98.80543594,0.988054359,0.988054359,1262.6984,12.626984,12.626984,1936,1651.552,0.45484362,0.00063821,1.38E-09,6.60E-12,1.30E-14,2.41E-27,-4.42E-19,-2.92E-27,0.00064931,1.80E-08,7.57E-12,1.69E-13,1.81E-25,2.07E-17,5.91E-26,0.0007382,6.68E-09,1.42E-10,1.34E-12,-8.64E-24,-7.30E-18,-1.63E-23
0.08826,12.13180017,184,35,0.998616484,41.62417166,1800.978286,0.012955067,0.000499,-0.025913739,0.978548339,0.978548339,-0.025913739,-0.025913739,-0.025913739,98.92656954,0.989265695,0.989265695,301.8136,3.018136,3.018136,692,748.006,0.505804986,0.00086933,1.30E-07,2.44E-10,1.20E-11,7.54E-23,-2.64E-15,-6.41E-22,0.00125146,1.10E-06,2.01E-10,4.43E-11,3.13E-21,1.74E-14,2.77E-21,0.00095723,4.51E-07,1.05E-10,2.20E-11,8.55E-22,1.14E-14,-6.16E-22
